# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: compute-permanent-node-509
# Release : 3.10.0-1160.25.1.el7.x86_64
# Version : #1 SMP Tue Apr 27 15:52:10 PDT 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 103.938533 
# Number of iterations (recorded+unrecorded): 1848268150 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
40610732851.17	848.70
40611732480.98	858.70
40612732150.78	867.70
40613731785.59	871.69
40614731439.39	881.69
40615731099.20	856.70
40616730738.01	872.69
40617730390.81	873.69
40618730034.62	878.69
40619729682.43	877.69
40620729329.23	865.70
40621728991.04	847.70
40622728640.84	855.70
40623728292.65	856.70
40624727924.46	875.69
40625727583.26	861.70
40626727242.07	848.70
40627726886.87	859.70
40628726528.68	876.69
40629726186.49	862.70
40630725831.29	892.69
40631725478.10	866.70
40633724744.72	1257.56
40634724380.53	901.68
40635724029.34	861.70
40636723693.14	846.70
40637723340.95	852.70
40638722989.76	857.70
40639722642.56	853.70
40640722278.37	870.69
40641721945.17	858.70
40642721600.98	872.69
40643721227.79	944.67
40644720892.59	863.70
40645720530.40	867.70
40646720181.21	875.69
40647719839.01	857.70
40648719492.81	854.70
40649719129.62	1239.56
40650718778.43	2264.20
40651718419.24	858.70
40652718080.04	861.70
40653717724.85	868.69
40654717389.65	866.70
40655717038.46	856.70
40656716677.27	869.69
40657716331.07	851.70
40658715965.88	862.70
40659715629.68	867.70
40660715266.49	874.69
40661714941.29	863.70
40662714572.10	874.69
40663714231.91	876.69
40664713862.72	879.69
40665713525.52	864.70
40666713174.33	863.70
40667712836.13	840.70
40668712473.94	845.70
40669712128.74	840.70
40670711766.55	875.69
40671711424.36	864.70
40672711071.16	859.70
40673710733.97	852.70
40674710360.78	856.70
40675710027.58	863.70
40676709673.39	847.70
40677709317.20	861.70
40678708960.00	851.70
40679708621.81	847.70
40680708265.61	869.69
40681707917.42	857.70
40682707557.23	873.69
40683707206.04	861.70
40684706868.84	883.69
40685706505.65	883.69
40686706170.45	1169.59
40687705803.26	861.70
40688705462.06	853.70
40689705119.87	859.70
40690704751.68	874.69
40691704401.48	862.70
40692704062.29	848.70
40693703666.11	881.69
40694703328.91	948.67
40695702975.72	866.70
40696702615.53	900.68
40697702263.33	860.70
40698701927.14	856.70
40699701565.94	1219.57
40700701205.75	871.69
40701700874.55	846.70
40702700517.36	871.69
40703700171.17	860.70
40704699827.97	846.70
40705699470.78	861.70
40706699107.59	875.69
40707698752.40	854.70
40708698418.20	854.70
40709698070.00	847.70
40710697720.81	851.70
40711697353.62	859.70
40712697010.42	862.70
40713696653.23	874.69
40714696312.04	2257.21
40715695945.85	868.69
40716695613.65	852.70
40717695246.46	895.69
40718694911.26	869.69
40719694562.07	857.70
40720694198.88	885.69
40721693866.68	844.70
40722693507.49	858.70
40723693148.29	869.69
40724692815.09	853.70
40725692449.91	877.69
40726692109.71	873.69
40727691752.52	853.70
40728691402.32	849.70
40729691046.13	876.69
40730690691.94	859.70
40731690347.74	865.70
40732689998.55	863.70
40733689664.35	885.69
40734689296.16	849.70
40735688947.97	851.70
40737688243.58	857.70
40738687885.39	878.69
40739687546.19	889.69
40740687210.99	855.70
40741686840.80	857.70
40742686509.60	865.70
40743686143.42	895.69
40744685808.22	865.70
40745685443.03	935.67
40746685095.83	847.70
40747684739.64	863.70
40748684385.45	875.69
40749684043.25	1284.55
40750683650.07	873.69
40751683334.87	878.69
40752682959.68	842.70
40752683907.35	857.70
40753682586.49	872.69
40754682262.29	844.70
40755681905.10	852.70
40756681553.91	866.70
40757681196.72	846.70
40758680845.52	872.69
40759680502.32	846.70
40761679783.94	879.69
40762679446.74	854.70
40763679099.55	858.70
40765678385.17	901.68
40766678031.97	867.70
40768677344.58	853.70
40769676995.39	848.70
40770676655.19	843.70
40771676280.00	874.69
40772675950.80	841.70
40773675602.61	842.70
40775674888.23	851.70
40776674543.03	841.70
40777674179.84	862.70
40778673837.64	871.69
40779673484.45	868.69
40780673128.26	858.70
40781672789.06	862.70
40782672426.87	878.69
40783672080.68	868.69
40784671745.48	851.70
40785671379.29	872.69
40786671034.09	851.70
40787670671.90	855.70
40788670326.71	869.69
40789669979.51	886.69
40790669640.31	844.70
40791669287.12	2262.21
40792668926.93	870.69
40793668566.74	885.69
40794668221.54	872.69
40795667890.34	850.70
40796667537.15	915.68
40797667171.96	863.70
40798666837.76	855.70
40799666490.57	1216.57
40800666112.38	849.70
40801665787.18	862.70
40802665416.99	870.69
40803665083.79	859.70
40804664711.61	874.69
40805664382.41	854.70
40806664018.22	884.69
40807663673.02	858.70
40808663329.82	864.70
40809662966.64	874.69
40810662587.45	855.70
40811662239.26	858.70
40812661866.07	880.69
40813661542.87	847.70
40814661186.68	1193.58
40815660814.49	875.69
40816660490.29	848.70
40817660134.09	865.70
40818659779.90	857.70
40819659433.71	853.70
40820659083.51	867.70
40821658720.32	873.69
40822658363.13	875.69
40823658033.93	868.69
40824657684.74	855.70
40825657336.54	892.69
40827656615.16	874.69
40828656263.97	872.69
40829655919.77	862.70
40830655579.57	843.70
40831655209.39	872.69
40832654865.19	886.69
40833654531.99	1214.57
40834654181.80	860.70
40835653810.61	872.69
40836653477.41	1211.57
40837653127.22	859.70
40838652755.03	882.69
40839652407.84	861.70
40840652066.64	857.70
40841651727.44	851.70
40842651352.25	867.70
40843651018.06	891.69
40844650662.86	863.70
40845650300.67	875.69
40846649959.48	861.70
40847649618.28	929.67
40848649260.09	852.70
40849648908.89	1218.57
40850648561.70	853.70
40851648219.50	847.70
40852647863.31	844.70
40853647517.12	857.70
40854647147.93	883.69
40855646806.73	878.69
40856646467.53	841.70
40857646119.34	847.70
40858645748.15	890.69
40859645393.96	893.69
40860645068.76	858.70
40861644696.57	874.69
40862644353.37	857.70
40863643994.18	854.70
40865643313.79	847.70
40866642944.60	852.70
40867642593.41	869.69
40868642259.21	846.70
40869641909.01	857.70
40870641511.84	861.70
40871641169.64	840.70
40872640807.45	858.70
40873640462.25	867.70
40874640099.06	874.69
40875639769.86	846.70
40876639414.67	2262.21
40877639055.48	2708.05
40878638698.29	2092.26
40879638363.09	2561.10
40880638000.90	2636.07
40881637657.70	2081.27
40882637311.51	887.69
40883636945.32	3562.75
40884636606.12	856.70
40886635903.73	853.70
40887635553.54	863.70
40889634849.15	842.70
40890634501.96	849.70
40891634162.76	865.70
40892633802.57	862.70
40893633439.38	873.69
40894633088.19	880.69
40895632742.99	849.70
40896632394.80	847.70
40897632044.60	846.70
40898631694.41	942.67
40899631356.21	1204.58
40900630997.02	875.69
40901630643.83	858.70
40902630284.64	857.70
40903629938.44	866.70
40904629601.24	841.70
40905629255.05	850.70
40906628890.86	853.70
40907628526.67	871.69
40908628201.47	844.70
40909627845.27	850.70
40910627499.08	865.70
40911627139.89	853.70
40913626446.50	864.70
40914626082.31	877.69
40915625743.11	858.70
40916625382.92	852.70
40917625031.73	867.70
40918624681.53	871.69
40919624335.34	863.70
40920623970.15	869.69
40921623635.95	847.70
40922623283.76	855.70
40923622921.57	864.70
40924622569.37	874.69
40925622228.18	841.70
40926621886.98	1515.47
40927621503.80	855.70
40928621126.61	873.69
40929620796.41	858.70
40930620438.22	863.70
40931620097.02	848.70
40932619728.83	869.69
40933619380.64	869.69
40934619046.44	845.70
40935618695.25	841.70
40936618333.06	857.70
40937617985.86	852.70
40938617633.67	858.70
40939617289.47	846.70
40940616932.28	855.70
40941616583.09	864.70
40942616228.89	1174.59
40943615879.70	864.70
40944615540.50	843.70
40945615186.31	847.70
40946614829.12	853.70
40947614485.92	860.70
40948614117.73	900.68
40949613765.54	1366.52
40950613440.34	861.70
40951613076.15	866.70
40952612717.96	861.70
40953612382.76	890.69
40954612017.57	885.69
40955611687.37	843.70
40956611326.18	878.69
40957610972.99	871.69
40958610613.79	875.69
40959610272.60	859.70
40960609936.40	854.70
40961609573.21	851.70
40962609235.01	864.70
40963608881.82	857.70
40964608534.62	868.69
40965608177.43	853.70
40966607829.24	864.70
40967607463.05	869.69
40968607130.85	858.70
40969606764.66	883.69
40970606423.46	854.70
40971606080.27	855.70
40972605710.08	876.69
40974605020.69	874.69
40975604664.50	845.70
40976604310.30	870.69
40977603957.11	865.70
40978603619.91	870.69
40979603263.72	850.70
40980602917.52	847.70
40981602565.33	865.70
40982602213.14	866.70
40983601853.95	871.69
40984601499.75	877.69
40985601152.56	880.69
40986600815.36	865.70
40987600462.17	849.70
40988600064.99	863.70
40989599710.80	880.69
40990599374.60	852.70
40991599012.41	856.70
40992598664.22	855.70
40993598305.02	877.69
40994597965.83	849.70
40995597624.63	857.70
40996597251.44	865.70
40997596927.24	854.70
40999596224.85	1219.57
41000595851.67	950.67
41001595499.47	892.69
41002595175.27	852.70
41003594810.08	852.70
41004594470.88	847.70
41005594102.70	1667.41
41006593757.50	2100.26
41007593395.31	1556.45
41008593052.11	1327.53
41009592713.92	1536.46
41010592350.73	1433.50
41011592008.53	883.69
41012591647.34	1505.47
41013591320.14	889.69
41014590964.95	861.70
41015590616.75	2215.22
41016590244.57	862.70
41017589904.37	850.70
41018589554.17	1234.57
41018590893.70	1189.58
41019589208.98	872.69
41020588863.78	877.69
41021588495.59	874.69
41022588145.40	865.70
41023587793.21	873.69
41024587463.01	844.70
41025587089.82	879.69
41026586751.62	852.70
41027586401.43	853.70
41028586053.23	862.70
41029585698.04	852.70
41030585345.85	863.70
41031585005.65	866.70
41032584654.46	866.70
41033584303.26	1268.55
41034583934.08	876.69
41035583593.88	852.70
41036583256.68	844.70
41037582886.49	869.69
41038582539.30	889.69
41039582203.10	872.69
41040581850.91	853.70
41041581479.72	862.70
41042581154.52	845.70
41043580785.33	870.69
41044580438.13	872.69
41045580096.94	851.70
41046579689.76	874.69
41047579340.57	853.70
41048579004.37	856.70
41049578642.18	1226.57
41050578286.99	873.69
41051577941.79	946.67
41052577585.60	874.69
41053577241.40	873.69
41054576882.21	861.70
41055576541.02	869.69
41056576192.82	864.70
41057575838.63	859.70
41058575483.44	855.70
41059575149.24	842.70
41061574446.85	855.70
41062574084.66	872.69
41063573740.46	840.70
41064573377.27	889.69
41065573048.07	841.70
41067572331.69	855.70
41068571998.49	859.70
41069571639.30	852.70
41070571294.10	1183.58
41071570941.91	858.70
41072570595.72	850.70
41073570241.52	853.70
41074569877.33	860.70
41075569535.14	868.69
41076569186.94	852.70
41077568823.75	859.70
41078568493.55	856.70
41079568134.36	863.70
41080567773.17	868.69
41081567443.97	850.70
41082567090.78	843.70
41083566716.59	868.69
41084566368.40	862.70
41085566042.19	847.70
41086565671.01	900.68
41087565325.81	849.70
41088564971.62	867.70
41089564635.42	847.70
41090564279.23	854.70
41091563917.04	874.69
41092563575.84	875.69
41093563220.65	873.69
41094562876.45	861.70
41095562520.26	884.69
41096562180.06	846.70
41097561835.87	868.69
41098561458.68	872.69
41099561113.49	1240.56
41100560771.29	883.69
41101560410.10	884.69
41102560075.90	941.67
41103559715.71	872.69
41104559334.53	855.70
41105558971.34	869.69
41106558623.14	894.69
41107558291.94	858.70
41109557590.56	862.70
41110557235.36	855.70
41111556873.17	868.69
41112556520.98	871.69
41113556167.79	865.70
41114555835.59	858.70
41115555462.40	863.70
41116555128.20	858.70
41117554762.01	871.69
41118554416.82	886.69
41119554084.62	856.70
41120553715.43	873.69
41121553365.24	862.70
41122553008.04	894.69
41123552677.84	854.70
41124552314.65	866.70
41125551966.46	871.69
41126551622.26	854.70
41127551262.07	876.69
41128550922.88	843.70
41129550577.68	847.70
41130550228.49	856.70
41131549854.30	889.69
41132549513.10	871.69
41133549151.91	874.69
41134548808.72	856.70
41135548450.53	880.69
41136548117.33	847.70
41137547775.13	841.70
41138547424.93	847.70
41139547067.74	842.70
41140546719.55	842.70
41141546364.36	858.70
41142546007.16	870.69
41143545659.97	846.70
41144545309.78	851.70
41145544957.58	867.70
41146544606.39	903.68
41147544256.19	844.70
41148543912.00	880.69
41149543567.80	1262.56
41150543211.61	847.70
41151542861.42	859.70
41152542499.23	2299.19
41153542167.03	961.66
41154541813.83	850.70
41155541446.65	869.69
41156541100.45	851.70
41157540761.25	849.70
41158540407.06	843.70
41159540046.87	869.69
41160539696.68	880.69
41162538992.29	878.69
41163538646.09	857.70
41164538249.92	876.69
41165537907.72	855.70
41166537544.53	860.70
41167537217.33	855.70
41168536853.14	870.69
41169536508.94	855.70
41171535817.55	855.70
41172535441.37	873.69
41173535097.17	888.69
41174534755.97	859.70
41175534388.79	869.69
41176534040.59	860.70
41177533712.39	844.70
41178533339.20	875.69
41179533000.01	883.69
41180532637.82	887.69
41181532307.61	841.70
41182531946.42	870.69
41183531591.23	861.70
41184531250.03	867.70
41185530892.84	874.69
41186530542.65	866.70
41187530184.46	863.70
41188529851.26	844.70
41189529496.07	845.70
41190529144.87	851.70
41191528792.68	865.70
41192528453.48	850.70
41193528099.29	842.70
41194527737.10	891.69
41195527398.90	865.70
41196527038.71	857.70
41197526700.51	882.69
41198526329.33	1191.58
41199525985.13	1229.57
41201525300.74	877.69
41202524932.55	893.69
41203524580.36	873.69
41204524237.16	995.65
41205523875.97	909.68
41206523532.77	863.70
41207523199.57	859.70
41208522833.38	877.69
41209522493.19	855.70
41210522132.00	869.69
41211521782.80	901.68
41212521438.61	868.69
41213521088.41	869.69
41214520726.22	885.69
41215520394.02	854.70
41216520044.83	843.70
41217519686.64	843.70
41218519326.45	878.69
41219518972.25	866.70
41220518637.05	845.70
41221518279.86	865.70
41222517942.66	864.70
41224517202.29	855.70
41225516826.11	873.69
41226516495.90	875.69
41227516126.72	871.69
41228515794.52	853.70
41229515444.32	843.70
41230515098.13	888.69
41231514741.94	860.70
41232514384.74	860.70
41233514040.55	1256.56
41234513677.36	885.69
41235513331.16	875.69
41236512974.97	878.69
41237512622.78	885.69
41238512289.58	855.70
41239511941.38	849.70
41240511571.20	881.69
41241511238.00	845.70
41242510881.80	861.70
41244510187.41	850.70
41245509834.22	846.70
41246509482.03	841.70
41247509126.84	865.70
41248508788.64	865.70
41249508437.44	1191.58
41250508063.26	866.70
41251507733.06	860.70
41252507361.87	863.70
41253507035.67	869.69
41254506673.48	846.70
41255506316.29	953.66
41256505969.09	850.70
41257505629.89	855.70
41258505267.70	879.69
41259504915.51	878.69
41260504575.31	862.70
41261504222.12	858.70
41262503862.93	859.70
41263503519.73	862.70
41264503163.54	875.69
41265502820.35	865.70
41266502471.15	843.70
41267502127.95	867.70
41268501777.76	842.70
41269501405.57	854.70
41270501074.37	857.70
41271500717.18	857.70
41272500370.99	877.69
41273500006.80	863.70
41274499655.60	868.69
41275499306.41	861.70
41276498954.22	864.70
41277498615.02	849.70
41278498246.83	897.68
41279497871.65	867.70
41280497569.44	855.70
41281497166.26	886.69
41281498157.91	1091.62
41282496829.06	868.69
41283496466.87	859.70
41284496125.67	853.70
41285495753.49	860.70
41286495428.29	846.70
41287495061.10	869.69
41288494716.90	857.70
41289494372.71	842.70
41290494011.52	867.70
41291493662.32	854.70
41292493300.13	864.70
41293492960.93	2348.18
41294492603.74	875.69
41295492248.55	886.69
41296491904.35	861.70
41297491563.16	849.70
41298491219.96	847.70
41299490847.77	1224.57
41300490511.57	851.70
41301490164.38	851.70
41302489801.19	865.70
41303489449.00	880.69
41304489111.80	2413.15
41305488768.60	842.70
41306488394.42	980.66
41307488045.22	866.70
41308487708.02	861.70
41309487365.83	840.70
41310487002.64	867.70
41311486667.44	868.69
41312486304.25	867.70
41313485954.06	876.69
41314485613.86	852.70
41315485250.67	857.70
41316484897.48	2271.20
41317484547.28	859.70
41318484191.09	861.70
41319483834.90	860.70
41320483505.70	862.70
41321483149.50	871.69
41322482804.31	847.70
41323482434.12	868.69
41324482105.92	857.70
41325481758.72	865.70
41326481394.54	1306.54
41327481055.34	846.70
41328480708.14	881.69
41329480356.95	856.70
41330479988.76	878.69
41331479641.57	879.69
41332479296.37	861.70
41333478934.18	875.69
41334478592.98	850.70
41335478253.79	866.70
41336477892.60	851.70
41337477528.41	1250.56
41338477197.21	1370.52
41339476807.03	1370.52
41340476456.83	1349.53
41341476102.64	1589.44
41342475736.45	1633.43
41343475384.26	1604.44
41344475043.06	1567.45
41345474692.87	1361.52
41346474350.67	887.69
41347473985.48	1699.40
41348473657.28	885.69
41349473289.09	1287.55
41350472955.89	885.69
41351472588.70	901.68
41352472244.51	862.70
41353471903.31	856.70
41354471528.13	879.69
41355471203.92	857.70
41356470842.73	863.70
41357470502.54	947.67
41358470147.34	845.70
41359469775.16	878.69
41360469435.96	901.68
41361469078.77	882.69
41362468730.57	861.70
41363468395.37	861.70
41364468031.18	872.69
41365467686.99	901.68
41366467328.80	872.69
41367466982.60	886.69
41368466625.41	865.70
41369466272.22	879.69
41370465934.02	863.70
41371465593.82	847.70
41372465220.64	876.69
41373464879.44	875.69
41374464536.24	862.70
41375464174.05	869.69
41376463827.86	861.70
41377463470.67	906.68
41378463123.47	863.70
41379462769.28	873.69
41380462423.08	879.69
41381462072.89	860.70
41382461731.69	871.69
41384461021.31	890.69
41385460688.11	866.70
41386460336.91	874.69
41387459964.73	883.69
41388459617.53	861.70
41389459261.34	877.69
41390458921.14	885.69
41391458560.95	877.69
41392458220.76	855.70
41393457872.56	858.70
41394457514.37	892.69
41395457175.17	4039.58
41396456780.99	1336.53
41397456479.78	873.69
41398456120.59	885.69
41399455760.40	1233.57
41400455388.21	1270.55
41401455039.02	850.70
41402454664.83	874.69
41403454315.64	871.69
41404453981.44	1243.56
41405453618.25	1306.54
41406453260.06	899.68
41407452915.86	879.69
41408452580.66	933.67
41409452227.47	1300.54
41410451862.28	904.68
41411451521.09	865.70
41412451168.89	865.70
41413450816.70	875.69
41414450474.50	891.69
41415450120.31	867.70
41416449762.12	867.70
41417449404.93	1096.61
41418449059.73	872.69
41419448715.54	870.69
41420448370.34	855.70
41421448029.14	1269.55
41422447660.96	1308.54
41423447304.76	871.69
41424446972.56	1328.53
