#size	rtt
16	1.945000
16	1.888500
16	2.030000
16	1.932000
16	1.959500
16	1.919500
16	1.950500
16	2.009500
16	1.996000
16	1.964000
16	2.032000
16	1.964500
16	1.999500
16	2.292000
16	2.046000
16	1.945500
16	1.964500
16	1.933500
16	1.981000
16	1.959500
16	2.072500
16	1.924000
16	1.951000
16	1.911000
16	1.975000
16	2.013500
16	1.941000
16	1.933000
16	1.927000
16	1.926500
16	1.899000
16	1.945000
16	1.885000
16	2.212500
16	1.973500
16	1.895500
16	1.905500
16	2.005000
16	2.024000
16	1.932000
16	1.903000
16	1.920500
16	1.946000
16	2.024000
16	2.048000
16	1.894000
16	1.940500
16	1.980500
16	1.912500
16	1.930000
16	1.885000
16	2.004500
16	2.169000
16	2.043000
16	1.956000
16	1.925000
16	1.965500
16	2.024500
16	2.105000
16	1.935000
16	1.982500
16	1.967000
16	1.966000
16	1.947000
16	1.993500
16	1.979000
16	1.992000
16	2.066000
16	1.999500
16	2.024000
16	1.903500
16	1.926500
16	1.918000
16	1.906000
16	1.907500
16	1.891000
16	1.995500
16	1.993000
16	1.941000
16	1.986500
16	2.050000
16	2.008500
16	1.979000
16	1.999000
16	2.027500
16	1.965000
16	1.927000
16	1.946000
16	2.033500
16	1.947000
16	1.979000
16	1.963500
16	1.997000
16	1.989000
16	1.924000
16	2.032500
16	1.994500
16	2.035000
16	1.960000
16	2.074000
16	2.004000
16	2.018500
16	1.970500
16	2.075000
16	1.939000
16	1.999500
16	1.939000
16	1.995000
16	2.053500
16	1.956000
16	2.053000
16	1.955000
16	2.039000
16	1.893000
16	2.111000
16	2.052000
16	2.032000
16	1.946500
16	1.890500
16	1.975500
16	2.088500
16	1.962000
16	1.999000
16	1.983000
16	1.946500
16	2.006500
16	1.993000
16	1.923000
16	1.986000
16	1.910500
16	1.921000
16	2.068000
16	2.027000
16	2.222500
16	1.956500
16	2.014000
16	2.090500
16	1.916000
16	1.921000
16	1.982500
16	1.899000
16	1.919500
16	1.911500
16	2.002500
16	1.922500
16	1.950500
16	2.040500
16	1.904500
16	1.999000
16	1.940500
16	1.942000
16	2.031500
16	1.941000
16	2.012500
16	1.975000
16	1.953500
16	1.953000
16	2.026500
16	1.982000
16	2.085500
16	1.895500
16	1.917000
16	1.920000
16	2.125000
16	2.173000
16	1.963500
16	1.996000
16	1.931500
16	1.905500
16	1.909000
16	1.987500
16	1.994500
16	2.018500
16	1.973500
16	2.004500
16	1.927500
16	2.051000
16	1.919500
16	2.023500
16	1.910500
16	2.054000
16	1.932500
16	1.979500
16	2.000000
16	1.997500
16	1.949000
16	2.031000
16	2.125500
16	1.977500
16	1.950000
16	1.968500
16	1.969500
16	3.326500
16	1.895500
16	2.006500
16	2.057500
16	2.014000
16	1.885000
16	1.961500
16	1.936500
16	2.042000
16	1.996500
16	2.008000
16	1.891500
16	1.950500
16	1.944500
16	1.937000
16	2.054000
16	1.989500
16	2.014000
16	1.974500
16	1.988000
16	1.976000
16	1.928000
16	1.987000
16	2.028000
16	1.991500
16	1.930500
16	1.982000
16	1.957500
16	2.049000
16	2.536500
16	1.976500
16	1.931500
16	1.988500
16	1.970000
16	1.991000
16	1.905500
16	2.036500
16	1.979500
16	2.026500
16	1.939500
16	1.949000
16	1.964000
16	2.011000
16	1.886500
16	2.029000
16	1.986000
16	1.994000
16	1.934500
16	2.020500
16	2.022500
16	2.024000
16	1.922000
16	1.879000
16	2.019000
16	2.036000
16	1.925000
16	2.010000
16	1.968000
16	2.037000
16	2.000500
16	2.144500
16	1.987500
16	1.978000
16	2.055000
16	1.939500
16	2.026500
16	2.084000
16	1.900500
16	1.960000
16	1.936000
16	1.936000
16	2.110500
16	2.025500
16	1.957000
16	2.041500
16	2.033000
16	1.897000
16	1.991500
16	1.958000
16	1.951000
16	2.083500
16	2.026000
16	2.009000
16	1.911500
16	2.168500
16	1.988000
16	1.969500
16	1.943500
16	2.054500
16	1.937500
16	2.095000
16	1.973500
16	1.971500
16	1.948000
16	2.019000
16	1.967500
16	1.928500
16	2.024500
16	2.026500
16	2.046500
16	1.990500
16	1.907000
16	1.937500
16	1.949000
16	1.956500
16	2.023000
16	2.003500
16	2.027500
16	2.001000
16	1.960500
16	1.928500
16	1.982500
16	1.902500
16	1.930500
16	2.040500
16	1.919500
16	2.009500
16	1.976000
16	2.093500
16	1.900000
16	1.959000
16	1.922000
16	1.934000
16	2.044000
16	1.989000
16	1.998500
16	1.944500
16	1.949000
16	1.999000
16	1.999000
16	1.998000
16	1.984000
16	1.958000
16	2.062500
16	1.939500
16	2.089000
16	1.947500
16	1.981500
16	1.961500
16	2.049000
16	2.045500
16	1.960500
16	1.933000
16	1.982000
16	2.097000
16	1.975000
16	1.948500
16	1.966500
16	2.040500
16	1.929000
16	2.105000
16	1.919500
16	1.983000
16	1.955000
16	2.010000
16	2.023000
16	1.958500
16	1.965000
16	1.930500
16	2.018500
16	1.922500
16	1.991000
16	2.074000
16	1.952000
16	2.060500
16	2.152000
16	1.995000
16	1.946000
16	2.089500
16	1.940500
16	2.196500
16	1.944500
16	1.917000
16	1.951000
16	2.073000
16	2.013000
16	1.944000
16	2.104000
16	2.023000
16	1.956500
16	2.035000
16	1.951000
16	1.989000
16	2.053000
16	1.891000
16	2.006000
16	2.031000
16	2.063500
16	1.969500
16	2.016500
16	1.952000
16	1.997500
16	2.002500
16	1.995500
16	1.942500
16	1.940000
16	2.008000
16	1.887500
16	1.961500
16	1.989500
16	1.963500
16	2.097000
16	1.896000
16	1.938500
16	1.919000
16	1.995500
16	1.951000
16	1.923000
16	2.008500
16	1.917000
16	2.245000
16	1.954000
16	1.937500
16	1.962500
16	1.989500
16	2.027000
16	1.981000
16	2.024000
16	2.063500
16	1.963000
16	1.983500
16	2.050500
16	1.933000
16	1.993000
16	1.981000
16	2.087500
16	1.993000
16	1.960500
16	1.985000
16	1.935000
16	1.987000
16	1.947500
16	1.950000
16	2.016000
16	1.933000
16	2.010000
16	2.041000
16	1.920500
16	1.937000
16	3.541500
16	1.956500
16	1.989500
16	1.939000
16	1.944000
16	1.916500
16	2.011000
16	1.929000
16	1.902500
16	1.901500
16	1.942500
16	1.992000
16	1.996500
16	1.936500
16	1.904000
16	2.136000
16	1.890000
16	2.107500
16	2.090000
16	1.910000
16	1.904000
16	2.018500
16	1.885000
16	2.009500
16	2.066000
16	1.914000
16	1.898000
16	1.991000
16	1.923500
16	1.940000
16	1.928500
16	1.898500
16	1.898500
16	1.931500
16	1.900500
16	1.926000
16	1.930000
16	1.959000
16	2.000500
16	2.075000
16	1.947500
16	2.076500
16	1.941500
16	1.946500
16	1.985000
16	2.228000
16	2.043500
16	2.062500
16	1.985000
16	1.917000
16	1.979000
16	1.881000
16	1.954500
16	2.000000
16	1.895000
16	1.952500
16	2.011000
16	1.981500
16	1.952500
16	2.025500
16	2.054500
16	1.948000
16	1.920500
16	2.099000
16	2.091500
16	1.969000
16	2.003500
16	2.007500
16	1.917000
16	1.971500
16	1.929500
16	2.129500
16	1.958000
16	2.023500
16	2.035000
16	2.073500
16	1.967000
16	1.967500
16	1.910500
16	1.961500
16	1.900000
16	1.920000
16	1.954500
16	1.923500
16	1.972000
16	2.046000
16	2.004500
16	1.962000
16	2.019000
16	2.154500
16	2.206500
16	1.913000
16	1.958500
16	1.935000
16	1.921500
16	1.871500
16	2.047000
16	2.071500
16	1.916000
16	2.042000
16	1.970000
16	1.905000
16	1.919500
16	1.977500
16	1.985500
16	1.995500
16	1.920500
16	1.996000
16	1.995000
16	1.951500
16	1.895500
16	1.868000
16	1.942500
16	1.912500
16	2.086500
16	2.036000
16	1.946000
16	2.013000
16	1.928000
16	1.977500
16	2.138500
16	2.014000
16	1.990500
16	2.047000
16	1.951500
16	1.987500
16	2.040500
16	1.978000
16	1.945000
16	1.973000
16	1.954000
16	1.912000
16	1.945500
16	1.948000
16	1.949000
16	2.043000
16	1.992500
16	1.948500
16	1.956500
16	1.926000
16	2.092500
16	2.061000
16	1.928000
16	1.961000
16	1.975000
16	1.928500
16	2.089500
16	2.020500
16	1.937500
16	1.955500
16	1.987500
16	2.014000
16	1.947500
16	1.976000
16	1.971500
16	1.906000
16	1.929000
16	2.017500
16	2.003000
16	1.987000
16	1.890000
16	1.929000
16	1.982500
16	1.970500
16	2.116500
16	1.945000
16	1.938000
16	1.989000
16	1.971500
16	2.085500
16	1.954500
16	1.992500
16	2.001500
16	1.885000
16	2.240500
16	1.875500
16	1.936000
16	1.920000
16	1.986500
16	2.071000
16	2.402500
16	1.963000
16	1.964000
16	1.948000
16	1.955500
16	1.967000
16	1.958500
16	1.997500
16	1.998500
16	1.912000
16	1.965000
16	1.900500
16	1.943000
16	2.051500
16	2.039000
16	2.114000
16	1.919500
16	1.970500
16	1.953000
16	1.964500
16	1.960000
16	1.935500
16	1.927500
16	1.922500
16	1.948500
16	1.983000
16	1.923000
16	1.924500
16	1.948500
16	1.960000
16	1.996000
16	1.935000
16	1.984000
16	2.000000
16	1.908500
16	1.978500
16	2.005000
16	1.939000
16	1.982000
16	2.026500
16	2.058500
16	1.908000
16	1.974500
16	2.038500
16	1.941000
16	2.055000
16	1.910000
16	2.035000
16	2.049000
16	2.058000
16	1.966500
16	1.955500
16	2.079000
16	1.950500
16	2.025500
16	1.975500
16	1.937500
16	1.920500
16	1.883000
16	1.932000
16	2.070500
16	1.958500
16	2.003000
16	2.015000
16	1.914500
16	2.066000
16	1.982500
16	1.971000
16	2.954000
16	1.924000
16	1.891500
16	1.982500
16	1.976000
16	1.923500
16	1.925000
16	2.114000
16	1.952500
16	1.938000
16	1.964500
16	2.013500
16	2.040500
16	1.939500
16	2.062000
16	1.996500
16	2.009500
16	1.934000
16	2.016000
16	1.886500
16	2.116500
16	2.950500
16	1.992000
16	1.999000
16	1.967500
16	1.905500
16	1.944000
16	1.969000
16	1.951000
16	2.020500
16	1.964000
16	1.998000
16	1.945000
16	1.982500
16	1.910500
16	1.944500
16	2.200500
16	1.939500
16	1.987500
16	1.934000
16	1.940000
16	2.018500
16	1.926500
16	1.978000
16	1.963500
16	2.114500
16	1.923500
16	1.912000
16	2.042000
16	2.017000
16	1.994000
16	2.223500
16	1.976000
16	1.954000
16	1.955000
16	1.985500
16	1.914500
16	1.963500
16	1.902000
16	1.982500
16	1.960500
16	1.985500
16	1.977500
16	1.925500
16	2.000000
16	2.160000
16	1.925500
16	2.162000
16	1.921000
16	2.021500
16	2.065500
16	1.923000
16	1.956000
16	1.943500
16	2.024500
16	2.016500
16	1.960500
16	2.034500
16	2.019000
16	1.977500
16	1.915000
16	1.962500
16	2.141500
16	1.990500
16	1.942500
16	1.991500
16	1.932000
16	1.936500
16	2.036000
16	1.896000
16	2.096000
16	1.957000
16	1.972000
16	1.941500
16	2.017500
16	2.008000
16	2.099000
16	1.955000
16	1.921000
16	2.002500
16	1.952000
16	2.007000
16	1.951500
16	1.951500
16	1.980000
16	2.009000
16	2.037500
16	1.951500
16	2.030500
16	1.942500
16	1.985500
16	1.997000
16	1.900000
16	2.035500
16	1.893000
16	2.073500
16	2.004500
16	2.088000
16	1.919000
16	1.990500
16	2.044000
16	1.995000
16	2.006000
16	2.027000
16	2.049500
16	1.941000
16	2.143500
16	1.971000
16	1.971000
16	1.930000
16	1.966000
16	1.958000
16	1.930000
16	2.021500
16	1.989000
