#size	rtt
16	20.623500
16	3.986500
16	3.401000
16	3.939500
16	3.907000
16	3.472000
16	3.519500
16	3.960500
16	3.633000
16	3.857500
16	3.926000
16	3.556500
16	4.103000
16	3.723000
16	3.697500
16	3.433000
16	3.432500
16	3.958000
16	3.569500
16	3.547000
16	3.831000
16	3.840500
16	3.625500
16	3.484500
16	3.405000
16	5.977000
16	3.330000
16	3.548500
16	3.859500
16	3.561000
16	3.908500
16	3.783500
16	3.198500
16	3.594000
16	3.886500
16	3.998000
16	4.009500
16	3.974500
16	13.140000
16	4.307500
16	3.967000
16	3.681500
16	2.202500
16	1.846500
16	2.008500
16	3.636000
16	5.597000
16	3.502500
16	3.733500
16	3.349000
16	4.277000
16	3.610500
16	3.501500
16	3.854500
16	3.841000
16	3.591500
16	4.039000
16	4.293500
16	3.330500
16	3.781500
16	3.389500
16	3.710000
16	3.303500
16	27.198500
16	1.835500
16	1.848500
16	1.881000
16	1.954500
16	1.943500
16	1.823000
16	1.996500
16	1.852500
16	1.901000
16	1.836500
16	1.844500
16	1.862500
16	1.973000
16	2.044000
16	1.731000
16	3.921500
16	3.681500
16	3.619000
16	3.526500
16	3.906500
16	3.713000
16	3.418000
16	4.114500
16	3.641000
16	3.726000
16	4.050000
16	5.045500
16	3.082000
16	3.901000
16	3.780000
16	3.672500
16	3.418000
16	3.683000
16	3.446000
16	3.655000
16	3.446500
16	3.888500
16	3.396500
16	3.953500
16	24.968500
16	1.857000
16	1.865500
16	1.839500
16	1.882000
16	1.882000
16	1.915500
16	1.807000
16	2.015500
16	1.861000
16	1.964000
16	1.860500
16	2.008000
16	1.873500
16	2.163000
16	1.942000
16	3.732500
16	3.724000
16	3.819500
16	3.212500
16	3.728500
16	3.721000
16	3.433500
16	3.382000
16	4.073000
16	3.473000
16	3.393000
16	3.863500
16	3.209000
16	4.187500
16	3.293500
16	3.889500
16	3.824500
16	3.754500
16	3.662500
16	3.904000
16	3.832500
16	4.071500
16	3.841500
16	3.668000
16	3.444500
16	3.605000
16	3.345000
16	2.106500
16	1.850000
16	1.926000
16	3.585500
16	4.105500
16	3.398000
16	3.576000
16	4.129000
16	3.646000
16	4.958000
16	2.063000
16	1.910000
16	2.036000
16	3.130000
16	3.693500
16	3.805000
16	3.605500
16	3.435500
16	3.542500
16	5.589000
16	3.759000
16	3.780000
16	3.686000
16	2.150000
16	1.969000
16	1.846000
16	1.875000
16	1.886000
16	2.046000
16	1.708000
16	2.031500
16	1.921000
16	1.948000
16	1.875500
16	1.697500
16	2.141000
16	1.959000
16	2.136000
16	1.983000
16	2.018500
16	1.943000
16	1.859500
16	1.951500
16	2.100500
16	1.945000
16	1.887500
16	2.051000
16	1.975000
16	1.825000
16	1.846000
16	1.828000
16	2.330000
16	1.864500
16	3.556000
16	3.908000
16	4.060000
16	3.373000
16	3.755000
16	3.547000
16	3.540000
16	3.361500
16	3.329500
16	3.140500
16	3.578000
16	4.460000
16	3.717000
16	3.504000
16	3.565500
16	3.763500
16	3.271500
16	1.910500
16	2.155000
16	1.968500
16	3.576500
16	4.034000
16	3.708000
16	3.444500
16	3.456500
16	3.907000
16	3.565000
16	3.462000
16	3.485000
16	3.896000
16	3.780000
16	3.337000
16	4.081500
16	3.164000
16	3.337000
16	3.530000
16	3.578500
16	3.253500
16	4.225500
16	3.556500
16	3.823000
16	3.858000
16	3.856000
16	3.669500
16	3.973500
16	3.276500
16	3.599500
16	3.672500
16	3.715000
16	3.842000
16	3.274000
16	4.069000
16	3.345000
16	3.378500
16	4.207000
16	3.365500
16	3.718500
16	3.639000
16	3.726500
16	3.565500
16	3.735000
16	3.874000
16	3.408000
16	4.517000
16	4.142500
16	4.140000
16	3.613000
16	3.424000
16	3.509000
16	3.407500
16	3.874000
16	3.484500
16	4.086500
16	3.714000
16	3.611500
16	3.835000
16	2.175500
16	1.876000
16	1.986500
16	3.254000
16	3.424500
16	3.754000
16	4.375500
16	3.388000
16	3.546500
16	3.483500
16	3.854000
16	3.698500
16	3.679000
16	3.093000
16	3.517000
16	3.441000
16	3.553500
16	1.961500
16	1.855000
16	1.850000
16	3.827500
16	4.239500
16	3.616500
16	3.891500
16	6.188000
16	3.748500
16	3.958000
16	1.933000
16	1.851000
16	1.932500
16	1.827000
16	1.847000
16	1.880000
16	2.108000
16	1.871500
16	1.777000
16	1.901000
16	1.964000
16	1.939000
16	2.250000
16	1.959500
16	1.978000
16	1.883500
16	1.848000
16	1.839000
16	2.067500
16	1.815000
16	1.763000
16	2.069500
16	1.896000
16	1.867000
16	1.847500
16	1.893500
16	1.909500
16	2.043000
16	2.029500
16	1.820500
16	3.920500
16	3.600500
16	3.780500
16	3.438500
16	3.752000
16	3.605000
16	3.366000
16	3.487000
16	3.605500
16	3.447000
16	3.530000
16	3.675500
16	3.864500
16	3.990500
16	3.250000
16	3.831500
16	4.022000
16	3.576500
16	3.767500
16	3.545000
16	3.425000
16	3.665500
16	3.740500
16	3.313000
16	4.123000
16	3.522500
16	3.342000
16	3.756000
16	3.856500
16	3.365000
16	3.494500
16	3.853000
16	3.458000
16	3.633500
16	3.759500
16	3.725000
16	4.126000
16	3.392000
16	3.355500
16	3.669500
16	3.775500
16	3.743500
16	3.435000
16	2.314500
16	2.032000
16	1.920500
16	3.598500
16	3.788000
16	3.804500
16	9.260000
16	1.825000
16	1.885000
16	1.829000
16	1.823500
16	1.735500
16	1.894500
16	1.863000
16	1.999000
16	1.858000
16	1.743500
16	1.960500
16	1.763000
16	1.920000
16	4.929000
16	1.962500
16	1.818500
16	2.031000
16	1.803000
16	1.920000
16	1.786000
16	2.159000
16	1.838000
16	2.056000
16	1.791500
16	2.077500
16	3.863500
16	3.517000
16	3.645500
16	3.315000
16	3.264500
16	3.596500
16	3.847000
16	2.034500
16	1.976500
16	1.859000
16	2.185000
16	1.974000
16	1.941000
16	1.770500
16	3.302500
16	3.849000
16	4.468000
16	3.652500
16	3.710000
16	4.269000
16	3.346500
16	3.305000
16	3.982500
16	3.525000
16	3.787500
16	3.468500
16	3.812000
16	3.776000
16	5.525000
16	3.598000
16	3.453000
16	3.328000
16	3.514000
16	3.521000
16	3.996000
16	3.312500
16	3.685000
16	3.425500
16	3.706000
16	3.508000
16	3.670000
16	2.919500
16	3.598500
16	3.687000
16	3.443500
16	3.799500
16	4.247000
16	3.567500
16	3.832000
16	3.321500
16	3.968000
16	3.291000
16	3.319000
16	4.050500
16	3.376500
16	3.242500
16	3.338500
16	3.760000
16	3.830000
16	3.549000
16	3.575500
16	3.924500
16	3.853500
16	3.299500
16	3.367000
16	3.546000
16	3.864000
16	3.927000
16	4.259000
16	3.725500
16	3.850000
16	3.939500
16	3.866500
16	3.625500
16	3.858500
16	3.504500
16	3.565500
16	3.523500
16	3.454000
16	3.501500
16	3.645500
16	2.154500
16	1.715000
16	1.933500
16	3.501000
16	3.723000
16	3.821000
16	3.684000
16	3.339500
16	3.631500
16	3.203000
16	3.590000
16	3.519500
16	3.646000
16	3.444500
16	3.510500
16	3.914500
16	3.794500
16	3.492000
16	3.556500
16	4.489500
16	3.769000
16	3.256500
16	3.538500
16	3.892000
16	3.388500
16	3.980500
16	3.289000
16	3.711500
16	3.555500
16	3.827000
16	3.486500
16	4.053500
16	4.050500
16	3.402500
16	3.712000
16	3.968000
16	3.486000
16	5.945000
16	2.388500
16	1.982500
16	1.952500
16	3.295000
16	3.728000
16	3.607000
16	3.867000
16	3.593500
16	3.339500
16	3.677500
16	3.551500
16	4.236000
16	4.008500
16	4.364000
16	3.325000
16	3.515500
16	3.398000
16	3.684000
16	3.637000
16	3.877000
16	3.527000
16	3.719000
16	3.814000
16	3.951000
16	3.443000
16	3.698000
16	2.117000
16	1.880500
16	1.820000
16	3.787500
16	3.448500
16	3.808000
16	3.235500
16	3.567500
16	3.589500
16	3.422000
16	3.362000
16	3.670000
16	2.505000
16	1.803000
16	1.867000
16	1.912500
16	1.917000
16	2.005000
16	1.836000
16	1.836000
16	2.188000
16	1.833500
16	1.820500
16	1.941500
16	1.783000
16	1.980000
16	2.043000
16	2.146500
16	1.864000
16	1.833000
16	1.926000
16	1.999500
16	1.795500
16	1.774000
16	1.873000
16	2.130500
16	1.930500
16	1.836000
16	1.916500
16	1.966500
16	1.900500
16	2.017500
16	1.775000
16	3.850000
16	3.379500
16	3.378000
16	3.852000
16	3.389500
16	3.380500
16	3.863500
16	3.674500
16	3.962000
16	3.629000
16	3.817000
16	2.983500
16	3.463000
16	3.218500
16	3.748500
16	3.550500
16	3.566500
16	3.463000
16	3.515000
16	3.591500
16	4.013500
16	3.734500
16	3.788000
16	3.904500
16	4.139000
16	3.699500
16	3.807000
16	3.644000
16	3.527500
16	3.679000
16	3.618500
16	3.798000
16	3.642000
16	3.496500
16	4.008500
16	3.382000
16	3.815000
16	4.731000
16	3.374000
16	3.485500
16	3.988500
16	3.580500
16	3.596000
16	3.767000
16	3.972500
16	3.367500
16	3.195500
