# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: ip-0A020006
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 98.992110 
# Number of iterations (recorded+unrecorded): 1099459655 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
5172094646.28	6401.54
5173094733.29	5100.63
5174094619.32	5199.63
5175094604.34	6402.54
5176094492.37	5099.63
5177094377.39	8502.39
5177572271.99	1200.91
5178094364.41	5201.63
5179094351.43	5200.63
5180094136.46	5202.63
5181094124.48	5200.63
5182094010.51	5100.63
5183093995.53	8902.36
5184093883.55	5200.63
5185093768.58	5201.63
5186093755.60	6401.54
5187093742.62	5099.63
5187572936.12	1300.91
5188093728.64	5201.63
5189093515.67	6400.54
5190093501.69	5200.63
5191093386.72	5102.63
5192093274.74	5200.63
5193093260.76	5100.63
5194093246.78	5201.63
5195093133.81	8500.39
5196093018.83	5502.60
5197093106.84	5199.63
5197573700.25	1200.91
5198092791.88	5201.63
5199092878.90	5101.63
5200092765.92	5200.63
5201092751.94	5099.63
5202092637.97	17900.71
5203092623.99	8500.39
5204092511.01	5101.63
5205092498.03	5199.63
5206092284.07	5199.63
5207092269.08	7902.43
5207574464.37	1200.91
5208092256.10	8001.42
5209092143.13	5200.63
5210092029.16	5101.63
5211092016.17	5200.63
5212091902.20	5200.63
5213091888.22	5301.62
5214091775.25	5200.63
5215091761.26	5201.63
5216091548.30	5200.63
5217091534.32	5100.63
5217575227.50	1200.91
5218091521.34	5100.63
5219091407.36	5200.63
5220091393.38	5201.63
5221091180.41	5200.63
5222091166.43	5099.63
5223091051.46	5202.63
5224091139.47	5199.63
5225090925.51	5100.63
5225464620.61	2299.83
5226091112.51	5500.60
5227090798.55	8599.38
5227575991.62	1300.91
5228090584.58	5201.63
5229090771.59	5199.63
5230090657.61	5300.62
5231090543.64	5200.63
5232090529.66	8501.39
5233090416.69	5200.63
5234090302.71	5200.63
5235090189.74	5099.63
5236090175.76	5201.63
5237090061.78	5101.63
5237576755.75	1300.91
5238090147.79	5101.63
5239089934.83	5200.63
5240089920.85	5201.63
5241089807.87	5200.63
5242089794.89	5100.63
5243089680.92	5200.63
5243094980.54	2000.86
5244089666.94	5201.63
5245089553.96	8699.37
5246089538.98	5201.63
5247089325.02	5201.63
5247577418.88	1401.90
5248089312.04	5101.63
5249089199.06	5200.63
5250089286.07	5200.63
5251089272.09	5199.63
5252088958.13	5200.63
5253089145.14	8500.39
5254088831.18	5200.63
5255088817.20	5100.63
5256088703.22	5201.63
5257088590.25	5100.63
5257578084.01	1299.91
5258088577.27	5100.63
5259088463.29	5200.63
5260088549.31	5201.63
5261088335.34	5201.63
5262088421.35	8100.42
5263088308.38	5201.63
5264088195.40	17100.77
5265088081.43	8601.38
5266087968.46	5199.63
5267088054.47	5100.63
5267578748.15	1200.91
5268087940.49	5201.63
5269087726.53	5201.63
5270087812.54	5801.58
5271087599.57	5101.63
5272087686.58	5300.62
5273087472.62	5200.63
5274087459.64	5200.63
5275087344.66	5201.63
5276087231.69	5201.63
5277087218.71	8399.40
5277579511.27	1200.91
5278087104.73	8400.40
5279087090.75	5201.63
5280086976.78	5101.63
5281086863.81	5200.63
5282086950.82	5099.63
5283086736.85	5400.61
5284086722.87	5301.62
5285086709.89	5799.58
5286086594.91	5201.63
5287086581.93	5301.62
5287580275.40	1200.91
5288086468.96	5100.63
5289086354.99	5200.63
5290086141.02	5201.63
5291086227.03	5101.63
5292086314.04	5200.63
5293086000.08	5201.63
5294086087.10	5300.62
5295085973.12	8401.40
5296085960.14	5200.63
5297085746.17	5099.63
5297581039.52	1200.91
5298085732.19	5201.63
5299085719.21	5100.63
5300085505.25	5201.63
5301085592.26	5200.63
5302085578.28	5099.63
5303085364.31	5201.63
5304085351.33	5200.63
5305085137.36	5200.63
5306085223.37	5201.63
5307085009.41	5101.63
5307581803.65	1200.91
5308084996.43	5201.63
5309085082.44	5101.63
5310084868.47	5201.63
5311084755.50	5201.63
5312084641.52	5101.63
5313084627.54	5201.63
5314084614.56	5301.62
5315084501.59	5199.63
5316084387.61	5201.63
5317084374.63	8299.40
5317582567.77	1200.91
5318084259.66	5101.63
5319084246.68	6401.54
5320084133.70	5199.63
5321084019.73	5200.63
5322084205.73	5101.63
5323083891.78	8601.38
5324083877.79	5202.63
5325083865.81	5100.63
5325593657.12	2302.83
5326083650.85	5600.60
5327083637.87	20200.55
5327583331.90	1300.91
5328083624.88	8899.36
5329083509.91	5201.63
5330083396.94	5700.59
5331083282.96	5201.63
5332083368.97	8701.37
5333083157.01	5199.63
5334083042.03	5201.63
5335083128.05	5901.58
5336083016.07	5200.63
5337083002.09	5300.62
5337584094.02	1501.89
5338082788.12	5100.63
5339082775.14	5199.63
5340082760.16	5201.63
5341082648.19	5099.63
5342082533.22	5201.63
5343082420.24	5201.63
5344082407.26	5200.63
5345082393.28	8801.37
5346082179.31	5301.62
5347082166.33	5100.63
5347585059.13	1599.88
5348082151.35	5802.58
5349082039.38	5200.63
5350082025.40	9401.32
5351082010.41	5501.60
5352081898.44	5200.63
5353081684.47	5800.58
5354081670.49	5201.63
5355081557.52	5700.59
5356081542.54	5202.63
5357081430.56	5099.63
5357586023.24	1400.90
5358081416.58	5100.63
5359081302.61	5201.63
5360081289.63	5200.63
5361081174.65	5201.63
5362081161.67	5101.63
5363081048.70	5200.63
5364081134.71	5201.63
5365080821.75	8299.40
5366080807.77	5100.63
5367080792.79	5102.63
5367586887.36	1300.91
5368080680.82	6099.56
5369080565.84	5201.63
5370080452.87	5201.63
5371080338.90	5201.63
5372080325.91	8200.41
5373080312.93	5200.63
5374080198.96	5199.63
5375080284.97	5101.63
5376080072.00	5200.63
5377080058.02	8501.39
5377587450.50	1301.91
5378080043.04	5201.63
5379079831.08	5100.63
5380079816.09	5201.63
5381079803.11	5201.63
5382079589.15	5101.63
5383079676.16	5200.63
5384079463.19	5100.63
5385079549.20	5200.63
5386079434.23	5102.63
5387079322.26	5099.63
5387588315.62	1299.91
5388079207.28	5202.63
5389079095.31	5300.62
5390079081.33	17900.71
5391078967.35	8701.37
5392078954.37	5300.62
5393078839.40	5201.63
5394078726.43	5100.63
5395078912.43	8700.37
5396078598.47	5202.63
5397078586.49	5100.63
5397589078.74	1399.90
5398078572.51	5200.63
5399078457.53	5201.63
5400078444.55	5101.63
5401078230.59	5101.63
5402078317.60	5200.63
5403078104.63	5199.63
5404078090.65	5100.63
5405077977.68	5200.63
5406077963.70	5099.63
5407077949.72	5101.63
5407589942.86	1500.89
5408077836.74	5500.60
5409077722.77	5199.63
5410077707.79	5201.63
5411077694.81	5201.63
5412077480.84	5200.63
5413077467.86	5201.63
5414077354.88	5100.63
5415077239.91	5202.63
5416077326.92	5101.63
5417077113.96	5100.63
5417590906.97	1200.91
5418077098.97	5102.63
5419076987.00	5099.63
5420076872.03	8802.37
5421076859.05	5201.63
5422076746.07	5199.63
5423076932.08	5101.63
5424076619.12	5200.63
5425076405.15	5200.63
5425722496.64	1999.86
5426076490.16	5301.62
5427076378.19	13701.01
5427591570.10	1401.90
5428076364.21	6001.57
5429076451.22	5099.63
5430076237.25	5200.63
5431076122.28	5102.63
5432076010.30	8300.40
5433076096.32	5100.63
5434075881.35	5102.63
5435076069.35	5100.63
5436075755.39	5199.63
5437075642.42	5100.63
5437592334.23	1301.91
5438075728.43	5100.63
5439075513.47	5202.63
5440075500.49	5201.63
5441075387.51	5100.63
5442075372.53	5201.63
5443075359.55	5101.63
5444075146.58	5701.59
5445075132.60	8501.39
5446075218.61	5200.63
5447075105.64	5400.61
5447593098.35	1200.91
5448074891.67	5201.63
5449074778.70	5199.63
5450074763.72	5201.63
5451074651.74	5099.63
5452074637.76	5200.63
5453074624.78	18499.67
5454074609.80	8700.37
5455074396.83	5200.63
5456074283.86	5200.63
5457074368.87	5101.63
5457593962.47	1399.90
5458074055.91	5201.63
5459074342.91	5200.63
5460074028.95	5199.63
5461074015.97	5100.63
5462074000.99	5201.63
5463073888.02	5201.63
5464073875.03	5199.63
5465073860.05	8602.38
5466073546.09	5202.63
5467073734.10	5099.63
5467594826.59	1299.91
5468073420.14	5199.63
5469073407.16	5300.62
5470073293.18	5300.62
5471073279.20	5601.60
5472073165.23	5201.63
5473073052.26	5200.63
5473078351.87	2000.86
5474073038.27	5301.62
5475072925.30	5200.63
5476072911.32	5200.63
5477072797.35	5201.63
5477595590.71	1200.91
5478072584.38	8300.40
5479072670.39	5201.63
5480072657.41	5199.63
5481072642.43	5201.63
5482072428.46	8002.42
5483072415.48	5201.63
5484072402.50	5100.63
5485072188.53	5101.63
5486072274.55	5201.63
5487072061.58	5200.63
5487596354.84	1299.91
5488072047.60	5101.63
5489071934.62	5200.63
5490071819.65	8401.40
5491071806.67	8601.38
5492071693.70	5199.63
5493071680.71	5199.63
5494071665.73	5201.63
5495071552.76	8300.40
5496071539.78	5199.63
5497071325.81	5200.63
5497597118.96	1299.91
5498071411.82	5100.63
5499071197.86	5201.63
5500071184.88	5200.63
5501071171.89	5200.63
5502070957.93	5200.63
5503070943.95	5201.63
5504070930.97	5199.63
5505070915.99	5200.63
5506070803.01	5201.63
5507070689.04	5101.63
5507597883.09	1200.91
5508070576.06	5099.63
5509070462.09	5200.63
5510070649.09	5200.63
5511070435.13	5201.63
5512070422.15	5200.63
5513070307.17	5201.63
5514070094.21	5200.63
5515070080.23	5101.63
5516070066.24	17901.71
5517069954.27	8400.40
5517598646.21	1200.91
5518069740.30	5099.63
5519069826.32	5201.63
5520069713.34	5199.63
5521069599.37	5200.63
5522069585.39	5201.63
5523069471.41	5201.63
5524069557.43	5201.63
5525069345.46	5199.63
5525852534.08	2200.84
5526069330.48	5501.60
5527069217.50	5100.63
5527599410.34	1400.90
5528069204.52	8299.40
5529069190.54	5100.63
5530069076.57	5201.63
5531068862.60	5201.63
5532068948.61	8802.37
5533068836.64	5200.63
5534068822.66	5199.63
5535068608.69	8501.39
5536068794.70	5101.63
5537068480.74	8001.42
5537600174.46	1200.91
5538068367.76	5200.63
5539068354.78	5100.63
5540068339.80	5201.63
5541068227.83	9000.35
5542068112.85	5201.63
5543068099.87	5101.63
5544068086.89	5800.58
5545067872.92	8401.40
5546067957.94	5102.63
5547067744.97	5101.63
5547601037.58	1200.91
5548067831.98	5100.63
5549067619.01	5200.63
5550067605.03	5199.63
5551067491.06	5201.63
5552067478.08	5200.63
5553067363.11	5101.63
5554067250.13	5201.63
5555067237.15	5199.63
5556067222.17	5200.63
5557067010.20	5100.63
5557601702.71	1200.91
5558066895.23	5101.63
5559066882.25	5201.63
5560066869.27	8899.36
5561066754.29	5201.63
5562066641.32	6400.54
5563066628.34	5199.63
5564066514.36	8500.39
5565066501.38	5200.63
5566066386.41	5201.63
5567066372.43	5001.64
5567602466.84	1299.91
5568066360.45	5100.63
5569066146.48	5200.63
5570066231.49	6501.53
5571066119.52	6399.54
5572066105.54	5199.63
5573066092.56	6300.55
5574065878.59	5199.63
5575065863.61	5201.63
5576065850.63	5201.63
5577065636.66	5101.63
5577603229.96	1100.92
5578065523.69	9800.29
5579065410.71	17400.75
5580065496.73	8401.40
5581065382.75	5201.63
5582065269.78	5300.62
5583065155.80	6401.54
5584065142.82	6500.53
5585065128.84	5199.63
5586064914.88	6400.54
5587064901.89	5100.63
5587603994.09	1200.91
5588064687.93	5200.63
5589064773.94	5201.63
5590064760.96	6500.53
5591064645.98	5802.58
5592064633.00	8001.42
5593064520.03	5199.63
5594064505.05	5201.63
5595064293.08	8400.40
5596064379.09	5200.63
5597064264.12	5202.63
5597604758.21	1400.90
5598064051.15	5200.63
5599064138.17	5800.58
5600063925.20	5200.63
5601063911.22	6400.54
5602063797.24	6101.56
5603063784.26	5200.63
5604063770.28	5100.63
5605063556.32	6400.54
5606063643.33	9700.30
5607063529.35	5200.63
5607605522.34	1200.91
5608063515.37	6001.57
5609063302.41	5100.63
5610063287.42	5201.63
5611063275.44	5200.63
5612063261.46	5099.63
5613063047.50	6401.54
5614062934.52	8400.40
5615062919.54	6902.50
5616062906.56	5201.63
5617062692.59	5201.63
5617606185.47	1201.91
5618062678.61	5202.63
5619062566.64	5200.63
5620062652.65	6399.54
5621062537.68	5601.60
5622062325.71	5199.63
5623062310.73	6702.52
5624062298.75	6800.51
5625062184.77	5300.62
5625983071.49	2801.80
5626062069.80	6102.56
5627062057.82	6300.55
5627606849.60	1200.91
5628062043.84	8401.40
5629061829.87	5301.62
5630061915.88	5401.61
5631061802.91	5301.62
5632061789.93	8500.39
5633061774.95	6401.54
5634061560.98	5302.62
5635061449.01	6500.53
5636061334.03	6301.55
5637061421.04	6400.54
5637607613.73	1200.91
5638061208.08	5200.63
5639061093.10	6502.53
5640061081.12	6400.54
5641061067.14	5200.63
5642061053.16	21000.49
5643060939.19	9601.31
5644060926.21	5200.63
5645060712.24	8601.38
5646060599.27	6399.54
5647060484.29	9902.29
5647608377.85	1200.91
5648060472.31	5699.59
5649060458.33	5200.63
5650060343.36	5301.62
5651060231.38	5200.63
5652060217.40	6499.53
5653060202.42	5201.63
5654060090.45	6500.53
5655060076.47	5501.60
5656059962.49	5201.63
5657059849.52	6399.54
5657609041.99	1300.91
5658059735.54	6401.54
5659059722.56	5200.63
5660059708.58	5200.63
5661059694.60	5200.63
5662059481.63	6399.54
5663059467.65	5101.63
5664059353.68	5201.63
5665059340.70	5200.63
5666059126.73	5300.62
5667059212.74	5101.63
5667610005.10	1201.91
5668058999.78	5200.63
5669059085.79	5101.63
5670058872.82	5099.63
5671059058.83	5600.60
5672058945.85	5200.63
5673058731.89	6399.54
5674058616.91	5201.63
5675058504.94	5200.63
5676058689.94	5201.63
5677058375.98	5102.63
5677610670.23	1300.91
5678058463.00	9001.35
5679058250.03	5200.63
5680058236.05	5201.63
5681058123.07	5200.63
5682058008.10	7302.47
5683058096.11	23500.31
5684057882.15	9300.33
5685057867.16	5702.59
5686057955.18	5400.61
5687057741.21	9401.32
5687611434.35	1200.91
5688057627.24	5300.62
5689057514.26	5500.60
5690057600.27	9701.30
5691057486.30	5200.63
5692057373.33	6500.53
5693057359.35	6400.54
5694057245.37	5201.63
5695057232.39	8401.40
5696057119.42	5199.63
5697057005.44	5099.63
5697612296.47	1101.92
5698056891.47	5101.63
5699056778.49	5200.63
5700056864.51	5200.63
5701056750.53	5601.60
5702056737.55	11400.18
5703056523.59	5301.62
5703061924.20	1800.87
5704056510.60	17600.73
5705056495.62	8500.39
5706056382.65	5201.63
5707056268.68	5201.63
5707612961.60	1200.91
5708056155.70	5099.63
5709056141.72	5101.63
5710056028.75	5200.63
5711055914.77	5199.63
5712056101.78	5100.63
5713055787.82	5200.63
5714055773.84	5201.63
5715055860.85	5099.63
5716055646.88	5200.63
5717055732.89	5101.63
5717613725.73	1200.91
5718055419.93	5200.63
5719055405.95	5200.63
5720055392.97	5199.63
5721055378.99	5199.63
5722055165.03	5200.63
5723055051.05	5201.63
5724055038.07	5200.63
5725054923.10	5201.63
5726055011.11	5199.63
5726127908.86	2200.84
5727054797.14	5501.60
5727614489.85	1299.91
5728054683.17	8400.40
5729054670.19	5200.63
5730054656.21	5201.63
5731054542.23	5201.63
5732054528.25	8602.38
5733054415.28	5201.63
5734054202.31	5200.63
5735054188.33	5100.63
5736054275.34	5200.63
5737054061.37	5099.63
5737615253.98	1299.91
5738054047.39	5201.63
5739054034.41	5199.63
5740053820.45	5099.63
5741054005.45	5102.63
5742053693.49	5200.63
5743053679.51	5200.63
5744053566.54	5200.63
5745053551.56	8400.40
5746053438.58	5100.63
5747053324.61	5101.63
5747616018.10	1200.91
5748053410.62	8701.37
5749053297.65	5201.63
5750053284.66	5199.63
5751053170.69	5100.63
5752052956.72	5201.63
5753053143.73	5099.63
5754052829.77	5100.63
5755052916.78	5200.63
5756052702.81	5200.63
5757052788.83	10801.22
5757616880.22	1200.91
5758052675.85	6900.50
5759052561.88	8401.40
5760052647.89	5101.63
5761052333.93	8401.40
5762052320.95	5201.63
5763052207.98	5199.63
5764052094.00	5200.63
5765052180.01	8401.40
5766052167.03	5200.63
5767052153.05	18200.69
5767617545.35	1200.91
5768051840.09	8500.39
5769051926.10	5199.63
5770051712.14	5201.63
5771051699.16	5199.63
5772051585.18	8701.37
5773051670.19	8302.40
5774051558.22	5099.63
5775051344.25	5099.63
5776051331.27	5200.63
5777051317.29	5100.63
5777618309.48	1200.91
5778051103.33	5100.63
5779051090.34	5199.63
5780051075.36	5200.63
5781051062.38	5201.63
5782050949.41	5100.63
5783050735.44	5200.63
5784050722.46	5200.63
5785050607.49	5101.63
5786050594.51	5101.63
5787050581.53	5099.63
5787619073.60	1400.90
5788050367.56	5399.61
5789050353.58	8600.38
5790050239.60	5201.63
5791050225.62	5201.63
5792050113.65	5099.63
5793050199.66	5200.63
5794049985.69	5201.63
5795049972.71	8599.38
5796049857.74	5201.63
5797049943.75	5102.63
5797619936.72	1401.90
5798049731.78	5100.63
5799049617.81	5300.62
5800049504.84	5100.63
5801049489.86	5200.63
5802049376.88	5201.63
5803049363.90	5200.63
5804049248.93	5201.63
5805049235.95	5201.63
5806049122.97	5100.63
5807049107.99	5101.63
5807620801.84	1099.92
5808048996.02	5500.60
5809048982.04	5199.63
5810048868.06	5101.63
5811048855.08	8200.41
5812048640.11	5201.63
5813048627.13	5201.63
5814048614.15	5200.63
5815048499.18	5101.63
5816048486.20	5201.63
5817048373.22	5100.63
5817621564.96	1300.91
5818048358.24	9301.33
5819048246.27	5200.63
5820048232.29	5200.63
5821048117.31	8401.40
5822048005.34	5200.63
5823047891.37	5299.62
5824047977.38	5101.63
5825047764.41	5199.63
5826047749.43	5201.63
5826260948.08	2200.84
5827047637.46	5500.60
5827622229.10	1300.91
5828047623.48	5100.63
5829047508.50	5202.63
5830047496.52	18600.66
5831047382.55	8501.39
5832047368.57	8800.37
5833047255.59	5200.63
5834047241.61	5200.63
5835047028.64	5200.63
5836046913.67	5101.63
5837046900.69	5101.63
5837622993.22	1300.91
5838046787.72	5100.63
5839046772.74	5200.63
5840046759.75	5201.63
5841046746.77	5200.63
5842046632.80	9101.34
5843046618.82	5101.63
5844046405.85	5199.63
5845046390.87	8502.39
5846046377.89	5201.63
5847046163.92	5101.63
5847623757.35	1199.91
5848045950.96	5200.63
5849046137.96	5099.63
5850045922.99	5102.63
5851046111.00	5100.63
5852045797.04	5199.63
5853045983.04	5100.63
5854045670.08	5200.63
5855045656.10	5199.63
5856045543.13	5200.63
5857045429.16	5000.64
5857624521.47	1199.91
5858045414.17	5202.63
5859045302.20	5399.61
5860045388.21	5200.63
5861045174.25	5201.63
5862045061.27	5200.63
5863045147.28	5200.63
5864044933.32	5201.63
5865044920.34	8400.40
5866044805.36	8401.40
5867044792.38	5101.63
5867625285.60	1300.91
5868044779.40	5200.63
5869044565.43	5201.63
5870044651.45	5201.63
5871044437.48	6602.52
5872044324.51	5201.63
5873044311.52	5099.63
5874044297.54	5200.63
5875044283.56	5201.63
5876044269.58	5101.63
5877044055.61	6201.55
5877626048.72	1199.91
5878044042.63	5101.63
5879043828.67	5201.63
5880043915.68	6500.53
5881043702.71	5199.63
5882043788.72	5201.63
5883043575.76	5200.63
5884043561.78	5099.63
5885043446.80	5201.63
5886043334.83	5200.63
5887043320.85	5100.63
5887626812.85	1499.89
5888043106.88	5301.62
5889043193.89	9000.35
5890043279.90	5201.63
5891043065.94	5300.62
5892042952.96	5200.63
5893042938.98	17000.78
5894042925.00	8601.38
5895042712.04	8401.40
5896042598.06	5301.62
5897042585.08	5099.63
5897627776.96	1400.90
5898042571.10	5100.63
5899042457.13	5201.63
5900042344.15	5199.63
5901042430.16	5100.63
5902042217.20	5200.63
5903042203.22	5200.63
5904042088.24	5202.63
5905042075.26	5101.63
5906041962.29	5200.63
5907041949.31	5199.63
5907628541.08	1200.91
5908041835.33	5099.63
5909041921.34	5201.63
5910041707.38	5201.63
5911041594.40	5099.63
5912041480.43	5201.63
5913041467.45	5200.63
5914041453.47	8401.40
5915041440.49	5099.63
5916041226.52	5200.63
5917041111.55	5102.63
5917629405.20	1400.90
5918041098.57	5201.63
5919040985.59	5300.62
5920040871.62	5101.63
5921040858.64	11400.18
5922040844.66	5201.63
5923040831.67	5100.63
5924040816.69	5101.63
5925040703.72	9001.35
5926040490.75	5200.63
5926390485.56	2199.84
5927040476.77	5300.62
5927630169.33	1300.91
5928040361.80	5102.63
5929040249.82	9100.34
5930040235.84	5201.63
5931040121.87	5201.63
5932040108.89	8300.40
5932048508.28	1901.86
5933039994.92	5200.63
5934039881.94	5300.62
5935039867.96	5300.62
5936039853.98	5201.63
5937039740.01	5000.64
5937630932.45	1599.88
5938039727.02	5201.63
5939039614.05	5199.63
5940039599.07	107600.25
5940147298.32	3600.74
5941039386.10	8301.40
5942039372.12	5300.62
5943039259.15	5200.63
5944039245.17	5200.63
5945039132.19	8700.37
5946039018.22	5301.62
5947039005.24	5199.63
5947631896.56	1200.91
5948038791.27	5199.63
5949038776.29	5201.63
5950038763.31	5300.62
5951038750.33	5200.63
5952038636.35	5301.62
5953038523.38	5200.63
5954038609.39	5201.63
5955038395.43	5201.63
5956038282.45	17700.73
5957038368.46	25000.20
5957632660.69	1200.91
5958038255.49	5700.59
5959038141.52	5300.62
5960038026.54	5201.63
5961037914.57	9199.34
5962038000.58	8500.39
5963037786.61	5201.63
5964037773.63	5200.63
5965037659.66	5200.63
5966037645.68	5200.63
5967037532.70	5099.63
5967633424.81	1500.89
5968037417.73	5201.63
5969037404.75	5201.63
5970037490.76	5201.63
5971037278.79	8699.37
5972037263.81	5300.62
5973037050.85	5200.63
5974037137.86	5199.63
5975037022.89	5201.63
5976036909.91	8901.36
